stamp_sec,cx,cy,w,h,cx_ref,cy_ref,D0,transformX,transformY,transformZ
1760611773.0,710.0,606.0,154.0,154.0,360.0,480.0,300.0,-1.34,-1.25,-4.521
1760611822.0,560.0,460.0,174.0,174.0,360.0,480.0,300.0,-0.43000000000000016,-0.33499999999999996,-3.893
1760611861.0,90.0,488.0,160.0,160.0,360.0,480.0,300.0,-0.6309999999999998,2.2460000000000004,-4.3
1760611901.0,214.5,153.0,159.0,160.0,360.0,480.0,300.0,1.2389999999999999,1.5599999999999996,-4.349
1760611940.0,428.712158203125,61.129987716674805,114.0,114.00000381469727,360.0,480.0,300.0,1.9379999999999997,0.39400000000000013,-4.938
1760611980.0,631.0,150.0,142.0,142.0,360.0,480.0,300.0,1.3979999999999997,-0.8690000000000002,-4.933
1760612020.0,264.0,485.0,138.0,138.0,360.0,480.0,300.0,-0.7200000000000002,1.46,-5.072
1760612059.0,499.5,392.5,141.0,141.0,360.0,480.0,300.0,-0.12300000000000022,-0.04599999999999982,-4.962
1760612099.0,843.078369140625,139.0,260.0,260.0,360.0,480.0,300.0,-0.16699999999999982,-2.284,-3.5620000000000003
1760612138.0,929.5,643.5,61.0,153.0,360.0,480.0,300.0,1.7990000000000004,-0.21799999999999997,-3.8280000000000003
1760612179.0,606.5,168.5,169.0,169.0,360.0,480.0,300.0,1.0860000000000003,-0.5880000000000001,-4.031
1760612219.0,194.0,198.5,148.0,147.0,360.0,480.0,300.0,1.056,1.8049999999999997,-4.771
1760612258.0,463.0,105.5,168.0,167.0,360.0,480.0,300.0,1.431,0.16600000000000037,-4.069
1760612297.0,681.0,100.0,136.0,136.0,360.0,480.0,300.0,1.7800000000000002,-1.2389999999999999,-5.22
1760612338.0,562.0,215.0,190.0,190.0,360.0,480.0,300.0,0.762,-0.30699999999999994,-3.528
1760612377.0,799.0,592.0,136.0,136.0,360.0,480.0,300.0,-1.431,-2.005,-5.195
1760612419.0,677.5,615.5,161.0,161.0,360.0,480.0,300.0,-1.331,-1.016,-4.295
1760612459.0,636.0,393.0,154.0,154.0,360.0,480.0,300.0,-0.10999999999999988,-0.827,-4.517
1760612499.0,482.0,238.0,132.0,132.0,360.0,480.0,300.0,0.8959999999999999,0.06400000000000006,-5.351
1760612540.0,445.5,543.0,173.0,174.0,360.0,480.0,300.0,-0.8599999999999999,0.2530000000000001,-3.933
1760612580.0,553.0,286.0,174.0,174.0,360.0,480.0,300.0,0.4580000000000002,-0.29700000000000015,-3.896
1760612618.0,806.0,583.0,138.0,138.0,360.0,480.0,300.0,-1.351,-2.021,-5.087
1760612658.0,646.5,441.0,151.0,152.0,360.0,480.0,300.0,-0.3959999999999999,-0.9039999999999999,-4.587
1760612698.0,154.0,3.5,12.0,12.0,360.0,480.0,300.0,1.7830000000000004,1.362,-3.6479999999999997
1760612738.0,770.0,77.0,144.0,144.0,360.0,480.0,300.0,1.827,-1.7200000000000002,-4.873
1760612777.0,455.48411560058594,650.38623046875,130.00003051757812,130.0,360.0,480.0,300.0,-1.508,0.20699999999999985,-4.21
1760612817.0,455.0,508.0,136.0,136.0,360.0,480.0,300.0,-0.8929999999999998,0.2400000000000002,-5.233
1760612855.0,212.0,429.5,140.0,139.0,360.0,480.0,300.0,-0.3620000000000001,1.7770000000000001,-5.059
1760612893.0,204.5,229.5,151.0,151.0,360.0,480.0,300.0,0.8500000000000001,1.6989999999999998,-4.591
1760612935.0,930.5,644.5,59.0,151.0,360.0,480.0,300.0,1.5149999999999997,-1.117,-3.5540000000000003
1760612974.0,226.5,101.5,171.0,171.0,360.0,480.0,300.0,1.431,1.4000000000000004,-4.005
1760613013.0,149.0,466.0,176.0,176.0,360.0,480.0,300.0,-0.45500000000000007,1.7510000000000003,-3.8280000000000003
1760613055.0,687.0,266.5,162.0,163.0,360.0,480.0,300.0,0.593,-1.056,-4.224
1760613094.0,597.5,485.5,161.0,161.0,360.0,480.0,300.0,-0.6120000000000001,-0.5739999999999998,-4.2989999999999995
1760613132.0,380.0,560.0,138.0,138.0,360.0,480.0,300.0,-1.208,0.7210000000000001,-5.115
1760613171.0,430.0,593.0,140.0,140.0,360.0,480.0,300.0,-1.397,0.391,-5.027
1760613213.0,681.5,68.5,135.0,137.0,360.0,480.0,300.0,1.9850000000000003,-1.246,-5.255
1760613254.0,602.5,362.0,143.0,144.0,360.0,480.0,300.0,0.06899999999999995,-0.6840000000000002,-4.9030000000000005
1760613296.0,838.0,177.0,158.0,158.0,360.0,480.0,300.0,1.1109999999999998,-1.94,-4.384
1760613338.0,495.5,290.0,145.0,146.0,360.0,480.0,300.0,0.5089999999999999,-0.016999999999999904,-4.8309999999999995
1760613378.0,929.5,644.5,61.0,151.0,360.0,480.0,300.0,1.221,2.186,-3.5060000000000002
1760613418.0,799.5,547.5,159.0,159.0,360.0,480.0,300.0,-0.968,-1.714,-4.327
1760613458.0,507.0,400.5,160.0,161.0,360.0,480.0,300.0,-0.14400000000000013,-0.07299999999999995,-4.3100000000000005
1760613500.0,763.0,193.0,394.0,386.0,360.0,480.0,300.0,4.039,3.253,1.651
1760613543.0,427.0,324.5,134.0,133.0,360.0,480.0,300.0,0.31899999999999995,0.4299999999999997,-5.343
1760613582.0,396.0,129.0,136.0,136.0,360.0,480.0,300.0,1.5890000000000004,0.6269999999999998,-5.17
1760613623.0,142.5,5.136363744735718,12.0,12.000000476837158,360.0,480.0,300.0,1.9669999999999996,1.6289999999999996,-3.927
1760613663.0,273.0,407.0,158.0,158.0,360.0,480.0,300.0,-0.18400000000000016,1.2430000000000003,-4.382
1760613700.0,177.5,306.0,163.0,162.0,360.0,480.0,300.0,0.3769999999999998,1.7329999999999997,-4.2219999999999995
1760613740.0,5.090909004211426,648.0,14.0,14.0,360.0,480.0,300.0,-1.486,2.4589999999999996,-3.9859999999999998
1760613779.0,763.5,193.0,393.0,386.0,360.0,480.0,300.0,4.228,2.425,1.662
1760613818.0,229.0,112.0,158.0,158.0,360.0,480.0,300.0,1.4809999999999999,1.4900000000000002,-4.4
1760613858.0,412.8512878417969,74.70387268066406,132.0,132.0,360.0,480.0,300.0,1.609,0.4349999999999996,-4.1129999999999995
1760613897.0,94.5,540.0,167.0,168.0,360.0,480.0,300.0,-0.879,2.1289999999999996,-4.119
1760613938.0,231.5,4.5,14.0,14.0,360.0,480.0,300.0,1.5039999999999996,0.7229999999999999,-3.568
1760613978.0,584.5,180.5,185.0,185.0,360.0,480.0,300.0,0.9449999999999998,-0.42799999999999994,-3.6109999999999998
1760614017.0,332.5,112.5,167.0,167.0,360.0,480.0,300.0,1.399,0.8600000000000003,-4.107
1760614054.0,763.0,193.0,394.0,386.0,360.0,480.0,300.0,2.414,6.215,1.796
1760614094.0,117.0,129.0,154.0,154.0,360.0,480.0,300.0,1.4139999999999997,2.1740000000000004,-4.489
1760614131.0,438.5,606.0,181.0,182.0,360.0,480.0,300.0,-1.125,0.2789999999999999,-3.677
1760614171.0,747.5,458.5,153.0,153.0,360.0,480.0,300.0,-0.4940000000000002,-1.484,-4.55
1760614213.0,140.0,195.0,146.0,146.0,360.0,480.0,300.0,1.0910000000000002,2.1550000000000002,-4.8149999999999995
1760614253.0,258.0,492.5,164.0,163.0,360.0,480.0,300.0,-0.6440000000000001,1.287,-4.218
1760614294.0,570.5,204.5,147.0,147.0,360.0,480.0,300.0,1.024,-0.4740000000000002,-4.754
1760614334.0,931.5,645.5,57.0,149.0,360.0,480.0,300.0,1.6920000000000002,-0.2120000000000002,-4.198
1760614374.0,750.5,198.0,175.0,174.0,360.0,480.0,300.0,0.907,-1.2999999999999998,-3.886
1760614414.0,889.4943237304688,131.68785095214844,136.0,136.0,360.0,480.0,300.0,0.9790000000000001,-2.4459999999999997,-4.46
1760614454.0,641.5,514.0,149.0,150.0,360.0,480.0,300.0,-0.8319999999999999,-0.8839999999999999,-4.672
1760614493.0,530.0,157.0,186.0,186.0,360.0,480.0,300.0,1.0510000000000002,-0.16100000000000003,-3.5869999999999997
1760614534.0,671.5,533.5,133.0,133.0,360.0,480.0,300.0,-1.076,-1.2000000000000002,-5.332
1760614573.0,837.0,312.5,164.0,163.0,360.0,480.0,300.0,0.33899999999999997,-1.8690000000000002,-4.199
1760614615.0,238.0,571.5,140.0,141.0,360.0,480.0,300.0,-1.26,1.6079999999999997,-5.041
1760614655.0,215.5,319.0,159.0,160.0,360.0,480.0,300.0,0.30900000000000016,1.5499999999999998,-4.3
1760614695.0,282.5,372.0,145.0,144.0,360.0,480.0,300.0,0.0040000000000000036,1.2930000000000001,-4.884
1760614734.0,338.5,194.5,189.0,189.0,360.0,480.0,300.0,0.8639999999999999,0.7439999999999998,-3.5629999999999997
1760614774.0,932.5,647.0,55.0,146.0,360.0,480.0,300.0,1.7640000000000002,-2.3899999999999997,-4.495
1760614814.0,637.0,120.5,136.0,135.0,360.0,480.0,300.0,1.6520000000000001,-0.9540000000000002,-5.22
1760614853.0,386.0,519.0,190.0,190.0,360.0,480.0,300.0,-0.6640000000000001,0.5170000000000003,-3.51
1760614890.0,930.0,643.5,60.0,153.0,360.0,480.0,300.0,1.8479999999999999,-0.052000000000000046,-3.654
1760614930.0,637.5248413085938,64.86418151855469,112.0,112.0,360.0,480.0,300.0,1.9450000000000003,-0.923,-5.021
1760614972.0,652.5,625.0,191.0,190.0,360.0,480.0,300.0,-1.16,-0.7320000000000002,-3.508
1760615011.0,246.0,521.0,148.0,148.0,360.0,480.0,300.0,-0.8889999999999998,1.484,-4.743
1760615051.0,311.0,291.5,166.0,167.0,360.0,480.0,300.0,0.44700000000000006,0.9829999999999997,-4.135
1760615090.0,157.0,260.5,182.0,181.0,360.0,480.0,300.0,0.569,1.6609999999999996,-3.716
1760615128.0,863.0,291.0,154.0,154.0,360.0,480.0,300.0,0.4790000000000001,-2.133,-4.517
1760615168.0,389.5,311.0,145.0,144.0,360.0,480.0,300.0,0.383,0.633,-4.861
1760615207.0,626.5000610351562,643.6383666992188,168.0,168.0,360.0,480.0,300.0,-1.513,-0.944,-3.984
1760615249.0,521.5,625.159912109375,210.0,210.0,360.0,480.0,300.0,-1.464,-0.7919999999999998,-3.589
1760615289.0,637.5,305.5,159.0,159.0,360.0,480.0,300.0,0.387,-0.8010000000000002,-4.34
1760615330.0,600.0,548.0,178.0,178.0,360.0,480.0,300.0,-0.8599999999999999,-0.5230000000000001,-3.817
1760615369.0,726.0,168.0,144.0,144.0,360.0,480.0,300.0,1.2649999999999997,-1.4420000000000002,-4.885
1760615409.0,592.0,131.5,138.0,137.0,360.0,480.0,300.0,1.5620000000000003,-0.649,-5.148
1760615449.0,283.0,592.0,164.0,164.0,360.0,480.0,300.0,-1.177,1.1449999999999996,-4.191
1760615486.0,318.0,518.0,134.0,134.0,360.0,480.0,300.0,-0.9660000000000002,1.1500000000000004,-5.311
1760615526.0,405.5,407.5,139.0,139.0,360.0,480.0,300.0,-0.2240000000000002,0.5540000000000003,-5.0969999999999995
1760615565.0,536.5,576.0,137.0,136.0,360.0,480.0,300.0,-1.326,-0.2919999999999998,-5.204
1760615605.0,455.0,179.0,162.0,162.0,360.0,480.0,300.0,1.072,0.21199999999999974,-4.253
1760615647.0,209.02056121826172,65.02054595947266,114.00001525878906,114.0,360.0,480.0,300.0,1.8940000000000001,1.742,-4.853
1760615688.0,175.5,278.0,169.0,168.0,360.0,480.0,300.0,0.5129999999999999,1.686,-4.078
1760615727.0,885.2874145507812,112.76430892944336,146.0,146.00000762939453,360.0,480.0,300.0,0.9359999999999999,-2.33,-4.203
1760615767.0,609.5,5.666666269302368,14.0,13.999999523162842,360.0,480.0,300.0,1.92,-0.6030000000000002,-3.6180000000000003
1760615808.0,531.5,4.6000001430511475,12.0,12.000000476837158,360.0,480.0,300.0,1.835,-0.44399999999999995,-4.05
1760615848.0,829.0340576171875,643.1846923828125,146.0,146.0,360.0,480.0,300.0,-1.287,-1.6099999999999999,-3.604
1760615888.0,507.5,289.5,143.0,143.0,360.0,480.0,300.0,0.516,-0.09399999999999986,-4.8870000000000005
1760615930.0,930.5,645.5,59.0,149.0,360.0,480.0,300.0,1.923,0.2519999999999998,-4.689
1760615969.0,579.5,534.5,133.0,133.0,360.0,480.0,300.0,-1.083,-0.5899999999999999,-5.337
1760616011.0,822.5,408.5,145.0,145.0,360.0,480.0,300.0,-0.21700000000000008,-2.019,-4.818
1760616051.0,136.5,340.5,135.0,135.0,360.0,480.0,300.0,0.20800000000000018,2.346,-5.284
1760616088.0,375.0,587.0,140.0,140.0,360.0,480.0,300.0,-1.358,0.7439999999999998,-5.032
1760616125.0,540.0,571.0,156.0,156.0,360.0,480.0,300.0,-1.127,-0.2650000000000001,-4.428
1760616166.0,207.0,341.0,184.0,184.0,360.0,480.0,300.0,0.17399999999999993,1.4000000000000004,-3.665
1760616203.0,493.0,536.0,142.0,142.0,360.0,480.0,300.0,-1.022,-0.007000000000000117,-4.933
1760616243.0,521.5,3.0,10.0,10.0,360.0,480.0,300.0,1.9980000000000002,-0.29499999999999993,-4.062
1760616285.0,850.0418701171875,542.818359375,206.0,206.0,360.0,480.0,300.0,-1.501,-2.4610000000000003,-3.94
1760616322.0,855.0,315.5,176.0,177.0,360.0,480.0,300.0,0.30600000000000005,-1.8210000000000002,-3.854
1760616364.0,741.5,425.0,137.0,136.0,360.0,480.0,300.0,-0.3420000000000001,-1.624,-5.176
1760616403.0,682.5,254.5,163.0,163.0,360.0,480.0,300.0,0.6560000000000001,-1.0299999999999998,-4.199
1760616443.0,356.0,423.0,176.0,176.0,360.0,480.0,300.0,-0.238,0.7039999999999997,-3.854
1760616481.0,124.5,5.5,14.0,14.0,360.0,480.0,300.0,1.9980000000000002,1.7519999999999998,-3.975
1760616522.0,288.0,576.5,148.0,147.0,360.0,480.0,300.0,-1.22,1.2309999999999999,-4.71
1760616561.0,202.0,532.0,138.0,138.0,360.0,480.0,300.0,-1.023,1.8639999999999999,-5.095
1760616600.0,242.5,243.5,151.0,151.0,360.0,480.0,300.0,0.7650000000000001,1.4779999999999998,-4.603
1760616641.0,628.5,403.5,165.0,165.0,360.0,480.0,300.0,-0.15200000000000014,-0.726,-4.163
1760616683.0,599.5,291.0,185.0,184.0,360.0,480.0,300.0,3.414,3.5,1.38
1760616723.0,304.0,561.0,140.0,140.0,360.0,480.0,300.0,-1.199,1.1959999999999997,-5.056
1760616760.0,345.0,348.5,136.0,135.0,360.0,480.0,300.0,0.1549999999999998,0.9569999999999999,-5.195
1760616800.0,231.0,511.5,170.0,169.0,360.0,480.0,300.0,-0.7149999999999999,1.3849999999999998,-4.031
1760616837.0,627.5,623.5,141.0,141.0,360.0,480.0,300.0,-1.582,-0.855,-5.021
1760616877.0,516.0,308.5,138.0,137.0,360.0,480.0,300.0,0.4129999999999998,-0.15700000000000003,-5.131
1760616919.0,262.0,483.0,158.0,158.0,360.0,480.0,300.0,-0.6139999999999999,1.3079999999999998,-4.372
1760616961.0,216.0,478.0,154.0,154.0,360.0,480.0,300.0,-0.6000000000000001,1.601,-4.503
1760616999.0,585.5,120.5,147.0,147.0,360.0,480.0,300.0,1.532,-0.5609999999999999,-4.783
1760617041.0,660.0,106.5,182.0,181.0,360.0,480.0,300.0,1.3259999999999996,-0.8079999999999998,-3.702
1760617080.0,631.5,346.0,145.0,146.0,360.0,480.0,300.0,0.16500000000000004,-0.8490000000000002,-4.8309999999999995
1760617119.0,746.5,602.0,155.0,154.0,360.0,480.0,300.0,-1.316,-1.4609999999999999,-4.518
1760617159.0,215.5,357.0,163.0,164.0,360.0,480.0,300.0,0.09699999999999998,1.5170000000000003,-4.198
1760617199.0,207.5,172.5,135.0,135.0,360.0,480.0,300.0,1.3159999999999998,1.867,-5.27
1760617240.0,130.0,286.5,144.0,145.0,360.0,480.0,300.0,0.532,2.234,-4.856
1760617277.0,304.0,389.5,172.0,173.0,360.0,480.0,300.0,-0.07100000000000017,0.984,-3.947
1760617317.0,557.5,227.5,153.0,153.0,360.0,480.0,300.0,0.8490000000000002,-0.3730000000000002,-4.514
1760617355.0,860.0,442.0,140.0,140.0,360.0,480.0,300.0,-0.44099999999999984,-2.347,-5.063
1760617397.0,359.5,312.0,173.0,174.0,360.0,480.0,300.0,0.32699999999999996,0.6950000000000003,-3.925
1760617434.0,523.0,152.0,160.0,160.0,360.0,480.0,300.0,1.2380000000000004,-0.16400000000000015,-4.309
1760617474.0,647.0,213.0,138.0,138.0,360.0,480.0,300.0,1.024,-0.9940000000000002,-5.089
1760617518.0,782.0,453.0,142.0,142.0,360.0,480.0,300.0,-0.5,-1.819,-4.978
1760617560.0,585.5,350.0,163.0,162.0,360.0,480.0,300.0,0.13600000000000012,-0.5009999999999999,-4.234
1760617599.0,362.5,356.0,133.0,134.0,360.0,480.0,300.0,0.1070000000000002,0.8600000000000003,-5.328
1760617639.0,277.5,208.5,139.0,139.0,360.0,480.0,300.0,1.0490000000000004,1.3719999999999999,-5.104
1760617681.0,415.0,214.5,136.0,135.0,360.0,480.0,300.0,1.0359999999999996,0.5019999999999998,-5.249
1760617720.0,703.5,163.5,181.0,181.0,360.0,480.0,300.0,1.048,-1.025,-3.71
1760617760.0,842.5,230.5,141.0,141.0,360.0,480.0,300.0,0.895,-2.202,-4.968
1760617799.0,203.0,3.0,10.0,10.0,360.0,480.0,300.0,1.7089999999999996,0.9960000000000004,-4.107
1760617836.0,535.0,84.5,166.0,169.0,360.0,480.0,300.0,1.5510000000000002,-0.21899999999999986,-4.139
1760617877.0,687.0,74.5,138.0,139.0,360.0,480.0,300.0,1.9100000000000001,-1.249,-5.107
1760617920.0,799.0,576.0,190.0,190.0,360.0,480.0,300.0,-0.9340000000000002,-1.424,-3.5229999999999997
1760617958.0,782.0,159.5,132.0,133.0,360.0,480.0,300.0,1.4249999999999998,-1.947,-5.343
1760617998.0,619.0,126.5,140.0,141.0,360.0,480.0,300.0,1.556,-0.8010000000000002,-4.99
1760618036.0,763.5,193.0,393.0,386.0,360.0,480.0,300.0,4.477,3.897,1.293
1760618073.0,652.0,442.5,170.0,171.0,360.0,480.0,300.0,-0.351,-0.8260000000000001,-4.007
1760618116.0,494.5,109.0,175.0,176.0,360.0,480.0,300.0,1.3520000000000003,0.0039999999999995595,-3.85
1760618156.0,724.0,231.0,152.0,152.0,360.0,480.0,300.0,0.8380000000000001,-1.3530000000000002,-4.577
1760618195.0,393.5,523.0,163.0,164.0,360.0,480.0,300.0,-0.806,0.5460000000000003,-4.22
1760618235.0,773.0,519.5,168.0,167.0,360.0,480.0,300.0,-0.7669999999999999,-1.4820000000000002,-4.093
1760618275.0,439.5,128.5,143.0,143.0,360.0,480.0,300.0,1.524,0.3280000000000003,-4.926
1760618315.0,759.5,272.0,177.0,178.0,360.0,480.0,300.0,0.5209999999999999,-1.3239999999999998,-3.81
1760618357.0,429.5,344.0,147.0,146.0,360.0,480.0,300.0,0.17899999999999983,0.3819999999999997,-4.7940000000000005
1760618395.0,359.0,327.5,150.0,149.0,360.0,480.0,300.0,0.27300000000000013,0.7949999999999999,-4.6690000000000005
1760618434.0,608.0,330.0,166.0,166.0,360.0,480.0,300.0,0.2400000000000002,-0.6080000000000001,-4.132
1760618473.0,272.0,510.0,146.0,146.0,360.0,480.0,300.0,-0.835,1.3440000000000003,-4.779
1760618511.0,474.5,329.5,137.0,137.0,360.0,480.0,300.0,0.2789999999999999,0.1120000000000001,-5.18
1760618551.0,473.0,636.5,148.0,147.0,360.0,480.0,300.0,-1.593,0.11800000000000033,-4.768
