stamp_sec,cx,cy,w,h,cx_ref,cy_ref,D0,transformX,transformY,transformZ
1760531748.0,293.0,174.0,182.0,182.0,360.0,480.0,300.0,0.9910000000000001,0.992,-3.694
1760531788.0,164.5,231.5,165.0,165.0,360.0,480.0,300.0,0.774,1.7830000000000004,-4.152
1760531823.0,384.5,390.5,139.0,139.0,360.0,480.0,300.0,-0.11699999999999999,0.6859999999999999,-5.099
1760531865.0,199.5,204.0,183.0,184.0,360.0,480.0,300.0,0.839,1.439,-3.635
1760531902.0,825.0,389.5,160.0,159.0,360.0,480.0,300.0,-0.08400000000000007,-1.85,-4.3469999999999995
1760531941.0,861.6791381835938,413.5,214.0,214.0,360.0,480.0,300.0,-0.7120000000000002,-2.145,-3.654
1760531981.0,737.5,629.5,141.0,141.0,360.0,480.0,300.0,-1.62,-1.5539999999999998,-5.01
1760532020.0,886.6904907226562,93.5,154.0,154.0,360.0,480.0,300.0,1.463,-2.037,-3.9930000000000003
1760532059.0,326.5,534.5,155.0,155.0,360.0,480.0,300.0,-0.923,0.96,-4.469
1760532099.0,803.0,8.117647171020508,20.0,20.0,360.0,480.0,300.0,0.45699999999999985,-2.2800000000000002,-3.793
1760532136.0,469.0,549.0,186.0,186.0,360.0,480.0,300.0,-0.8279999999999998,0.12899999999999956,-3.634
1760532177.0,692.5,402.5,185.0,185.0,360.0,480.0,300.0,-0.12300000000000022,-0.944,-3.589
1760532219.0,723.0,185.5,188.0,187.0,360.0,480.0,300.0,0.911,-1.08,-3.5460000000000003
1760532255.0,461.5,458.0,147.0,148.0,360.0,480.0,300.0,-0.508,0.18700000000000028,-4.735
1760532297.0,352.0,513.0,150.0,150.0,360.0,480.0,300.0,-0.8290000000000002,0.8380000000000001,-4.677
1760532336.0,832.0,394.0,176.0,176.0,360.0,480.0,300.0,-0.09200000000000008,-1.713,-3.8899999999999997
1760532376.0,370.0,482.5,174.0,175.0,360.0,480.0,300.0,-0.5459999999999998,0.6399999999999997,-3.909
1760532416.0,122.5,599.0,147.0,146.0,360.0,480.0,300.0,-1.371,2.248,-4.793
1760532451.0,342.5,179.5,153.0,153.0,360.0,480.0,300.0,1.13,0.8780000000000001,-4.529
1760532488.0,781.5,444.0,143.0,142.0,360.0,480.0,300.0,-0.44399999999999995,-1.806,-4.911
1760532525.0,475.0,140.5,192.0,191.0,360.0,480.0,300.0,1.1050000000000004,0.09999999999999964,-3.5069999999999997
1760532567.0,263.0,325.0,190.0,190.0,360.0,480.0,300.0,0.2450000000000001,1.0990000000000002,-3.528
1760532609.0,856.0,6.076923131942749,16.0,16.000000476837158,360.0,480.0,300.0,1.146,-2.144,-3.751
1760532649.0,494.0,524.0,138.0,138.0,360.0,480.0,300.0,-0.9790000000000001,-0.0129999999999999,-5.102
1760532689.0,573.5,119.5,147.0,147.0,360.0,480.0,300.0,1.5419999999999998,-0.4910000000000001,-4.799
1760532724.0,727.5,368.5,181.0,181.0,360.0,480.0,300.0,0.03699999999999992,-1.1440000000000001,-3.75
1760532759.0,741.5,403.0,141.0,140.0,360.0,480.0,300.0,-0.19099999999999984,-1.5790000000000002,-5.006
1760532794.0,213.5,450.5,159.0,159.0,360.0,480.0,300.0,-0.42700000000000005,1.5700000000000003,-4.372
1760532836.0,348.25140380859375,633.6681518554688,166.0,166.0,360.0,480.0,300.0,-1.416,0.19099999999999984,-3.649
1760532875.0,211.5,549.5,137.0,137.0,360.0,480.0,300.0,-1.143,1.8099999999999996,-5.165
1760532915.0,268.0,502.5,142.0,141.0,360.0,480.0,300.0,-0.8130000000000002,1.404,-4.949
1760532954.0,595.5,80.5,139.0,139.0,360.0,480.0,300.0,1.859,-0.6600000000000001,-5.066
1760532989.0,128.5,276.0,137.0,138.0,360.0,480.0,300.0,0.6240000000000001,2.3520000000000003,-5.136
1760533026.0,363.0,67.5,136.0,135.0,360.0,480.0,300.0,1.9939999999999998,0.8410000000000002,-5.225
1760533064.0,700.5,619.0,145.0,146.0,360.0,480.0,300.0,-1.508,-1.2759999999999998,-4.85
1760533104.0,242.5,477.0,149.0,148.0,360.0,480.0,300.0,-0.6190000000000002,1.495,-4.711
1760533143.0,318.5,152.5,137.0,137.0,360.0,480.0,300.0,1.4240000000000004,1.1230000000000002,-5.161
1760533181.0,538.9786376953125,642.6328735351562,144.0,144.0,360.0,480.0,300.0,-1.312,-0.21700000000000008,-3.693
1760533218.0,406.5,616.5,137.0,137.0,360.0,480.0,300.0,-1.588,0.5519999999999996,-5.17
1760533258.0,142.0,416.0,154.0,154.0,360.0,480.0,300.0,-0.246,2.035,-4.519
1760533299.0,928.0,641.0,64.0,158.0,360.0,480.0,300.0,1.9029999999999996,-1.7320000000000002,-4.495
1760533337.0,200.0,599.0,160.0,160.0,360.0,480.0,300.0,-1.251,1.633,-4.328
1760533371.0,330.5,567.0,169.0,170.0,360.0,480.0,300.0,-1.006,0.8609999999999998,-4.031
1760533411.0,837.5,471.5,161.0,161.0,360.0,480.0,300.0,-0.5350000000000001,-1.903,-4.295
1760533450.0,866.0,351.5,140.0,139.0,360.0,480.0,300.0,0.1349999999999998,-2.392,-5.055
1760533490.0,396.5,374.5,167.0,167.0,360.0,480.0,300.0,0.004999999999999893,0.5199999999999996,-4.068
1760533532.0,538.5,507.5,149.0,149.0,360.0,480.0,300.0,-0.798,-0.2719999999999998,-4.674
1760533572.0,797.5,626.240966796875,208.0,208.0,360.0,480.0,300.0,-1.476,-1.858,-3.6479999999999997
1760533611.0,252.0,307.5,140.0,139.0,360.0,480.0,300.0,0.41400000000000015,1.5270000000000001,-5.036
1760533653.0,190.5,554.5,177.0,177.0,360.0,480.0,300.0,-0.8980000000000001,1.5330000000000004,-3.8040000000000003
1760533692.0,595.5,551.0,183.0,182.0,360.0,480.0,300.0,-0.8540000000000001,-0.4889999999999999,-3.6950000000000003
1760533734.0,710.0,234.0,156.0,156.0,360.0,480.0,300.0,0.7989999999999999,-1.2320000000000002,-4.407
1760533774.0,196.0,314.5,142.0,141.0,360.0,480.0,300.0,0.3650000000000002,1.8609999999999998,-4.996
1760533813.0,117.0,381.0,134.0,134.0,360.0,480.0,300.0,-0.05900000000000016,2.4859999999999998,-5.291
1760533853.0,153.0,333.0,150.0,150.0,360.0,480.0,300.0,0.2410000000000001,2.0119999999999996,-4.632
1760533889.0,859.5,162.0,145.0,144.0,360.0,480.0,300.0,1.3019999999999996,-2.263,-4.85
1760533924.0,388.5,454.0,139.0,140.0,360.0,480.0,300.0,-0.5179999999999998,0.6600000000000001,-5.077
1760533966.0,166.0,297.0,134.0,134.0,360.0,480.0,300.0,0.5,2.1689999999999996,-5.343
1760534002.0,372.0,355.0,156.0,156.0,360.0,480.0,300.0,0.1080000000000001,0.6909999999999998,-4.447
1760534039.0,184.5,260.0,145.0,146.0,360.0,480.0,300.0,0.6909999999999998,1.883,-4.82
1760534076.0,417.5,242.0,141.0,142.0,360.0,480.0,300.0,0.8220000000000001,0.4710000000000001,-4.976
1760534116.0,475.5,290.5,171.0,171.0,360.0,480.0,300.0,0.44399999999999995,0.0990000000000002,-3.959
1760534152.0,299.5,177.0,137.0,136.0,360.0,480.0,300.0,1.2690000000000001,1.2489999999999997,-5.18
1760534191.0,475.0,457.0,146.0,146.0,360.0,480.0,300.0,-0.5129999999999999,0.10799999999999965,-4.79
1760534233.0,528.0,400.5,140.0,139.0,360.0,480.0,300.0,-0.17499999999999982,-0.22999999999999998,-5.053
1760534273.0,510.5,300.5,163.0,163.0,360.0,480.0,300.0,0.40700000000000003,-0.09100000000000019,-4.211
1760534313.0,163.0,116.0,138.0,138.0,360.0,480.0,300.0,1.6509999999999998,2.117,-5.125
1760534350.0,553.5,397.0,151.0,152.0,360.0,480.0,300.0,-0.13600000000000012,-0.355,-4.601
1760534390.0,188.0,114.0,150.0,150.0,360.0,480.0,300.0,1.5419999999999998,1.8090000000000002,-4.654
1760534430.0,149.5,249.5,135.0,135.0,360.0,480.0,300.0,0.8069999999999999,2.2489999999999997,-5.272
1760534469.0,638.0,622.0,176.0,176.0,360.0,480.0,300.0,-1.248,-0.7229999999999999,-3.87
1760534509.0,450.5,313.5,147.0,147.0,360.0,480.0,300.0,0.3620000000000001,0.2530000000000001,-4.768
1760534548.0,502.5,583.5,151.0,151.0,360.0,480.0,300.0,-1.234,-0.05900000000000016,-4.603
1760534588.0,537.5,354.5,187.0,187.0,360.0,480.0,300.0,0.1080000000000001,-0.19799999999999995,-3.577
1760534625.0,225.0,347.0,136.0,136.0,360.0,480.0,300.0,0.16400000000000015,1.7480000000000002,-5.224
1760534664.0,893.9977416992188,90.74789047241211,116.0,116.00000762939453,360.0,480.0,300.0,1.7229999999999999,-2.456,-4.799
1760534706.0,806.0,419.0,140.0,140.0,360.0,480.0,300.0,-0.2959999999999998,-2.0,-5.052
1760534748.0,351.0,434.0,170.0,170.0,360.0,480.0,300.0,-0.30699999999999994,0.75,-4.019
1760534787.0,583.8587646484375,646.0601806640625,144.0,144.0,360.0,480.0,300.0,-1.447,-0.5990000000000002,-3.8890000000000002
1760534825.0,421.0,181.0,180.0,180.0,360.0,480.0,300.0,0.964,0.3680000000000003,-3.7270000000000003
1760534865.0,80.0,605.5,160.0,159.0,360.0,480.0,300.0,-1.299,2.314,-4.379
1760534904.0,334.7259216308594,646.9943237304688,142.0,142.0,360.0,480.0,300.0,-1.516,0.5679999999999996,-4.03
1760534944.0,942.5,21.5,35.0,43.0,360.0,480.0,300.0,1.6180000000000003,-2.393,-4.254
1760534981.0,230.0,284.0,144.0,144.0,360.0,480.0,300.0,0.5510000000000002,1.6239999999999997,-4.904
1760535021.0,688.0,79.5,162.0,159.0,360.0,480.0,300.0,1.6210000000000004,-1.0630000000000002,-4.216
1760535056.0,829.0,553.0,152.0,152.0,360.0,480.0,300.0,-1.049,-1.9649999999999999,-4.595
1760535096.0,675.0,609.0,178.0,178.0,360.0,480.0,300.0,-1.167,-0.899,-3.811
1760535135.0,654.5,360.5,159.0,159.0,360.0,480.0,300.0,0.07600000000000007,-0.9020000000000001,-4.368
1760535181.0,764.5,423.5,145.0,145.0,360.0,480.0,300.0,-0.30900000000000016,-1.666,-4.814
1760535223.0,129.0,521.5,156.0,155.0,360.0,480.0,300.0,-0.8439999999999999,2.083,-4.447
1760535265.0,94.5,301.0,147.0,146.0,360.0,480.0,300.0,0.43999999999999995,2.42,-4.7940000000000005
1760535300.0,95.5,83.5,151.0,151.0,360.0,480.0,300.0,1.7089999999999996,2.3419999999999996,-4.619
1760535337.0,201.0,437.0,140.0,140.0,360.0,480.0,300.0,-0.4089999999999998,1.8529999999999998,-5.059
1760535377.0,293.0,262.0,138.0,138.0,360.0,480.0,300.0,0.7109999999999999,1.2759999999999998,-5.085
1760535418.0,102.5,479.5,145.0,145.0,360.0,480.0,300.0,-0.6480000000000001,2.385,-4.814
1760535458.0,373.5,308.5,155.0,155.0,360.0,480.0,300.0,0.3780000000000001,0.6900000000000004,-4.471
1760535500.0,694.0,435.5,162.0,163.0,360.0,480.0,300.0,-0.3340000000000001,-1.1,-4.224
1760535538.0,313.5,518.0,143.0,142.0,360.0,480.0,300.0,-0.9079999999999999,1.117,-4.93
1760535575.0,515.5,512.5,141.0,141.0,360.0,480.0,300.0,-0.8809999999999998,-0.14800000000000013,-5.003
1760535614.0,278.5,576.5,145.0,145.0,360.0,480.0,300.0,-1.246,1.3090000000000002,-4.848
1760535650.0,117.0,569.5,164.0,163.0,360.0,480.0,300.0,-1.059,2.0519999999999996,-4.184
1760535693.0,457.0,193.5,156.0,157.0,360.0,480.0,300.0,1.0259999999999998,0.20699999999999985,-4.4239999999999995
1760535727.0,682.5,297.0,161.0,160.0,360.0,480.0,300.0,0.4289999999999998,-1.048,-4.286
1760535767.0,767.0,475.0,160.0,160.0,360.0,480.0,300.0,-0.5579999999999998,-1.52,-4.289
1760535802.0,5.090909004211426,201.0,14.0,14.0,360.0,480.0,300.0,0.6099999999999999,2.2560000000000002,-3.9610000000000003
1760535841.0,435.0,407.5,184.0,183.0,360.0,480.0,300.0,-0.1499999999999999,0.29499999999999993,-3.682
1760535876.0,548.5,300.0,175.0,174.0,360.0,480.0,300.0,0.387,-0.274,-3.858
1760535918.0,662.5,334.5,169.0,169.0,360.0,480.0,300.0,0.21399999999999997,-0.8849999999999998,-4.05
1760535953.0,805.5,273.5,145.0,145.0,360.0,480.0,300.0,0.6150000000000002,-1.927,-4.842
1760535990.0,575.0,531.5,160.0,159.0,360.0,480.0,300.0,-0.8769999999999998,-0.45500000000000007,-4.335
1760536030.0,315.0,290.0,162.0,162.0,360.0,480.0,300.0,0.4670000000000001,0.9829999999999997,-4.247
1760536065.0,504.5,97.0,159.0,160.0,360.0,480.0,300.0,1.5499999999999998,-0.06000000000000005,-4.313
1760536106.0,474.5,225.5,169.0,169.0,360.0,480.0,300.0,0.7850000000000001,0.10299999999999976,-4.051
1760536148.0,280.5,247.5,159.0,159.0,360.0,480.0,300.0,0.7120000000000002,1.194,-4.367
1760536187.0,362.0,627.0,158.0,158.0,360.0,480.0,300.0,-1.427,0.7409999999999997,-4.371
1760536227.0,501.5,570.5,139.0,139.0,360.0,480.0,300.0,-1.259,-0.06199999999999983,-5.061
1760536262.0,216.5,407.0,141.0,140.0,360.0,480.0,300.0,-0.2160000000000002,1.7430000000000003,-5.021
1760536302.0,215.5,97.0,175.0,176.0,360.0,480.0,300.0,1.4189999999999996,1.4249999999999998,-3.864
1760536342.0,868.5,644.0578002929688,148.0,148.0,360.0,480.0,300.0,-1.619,-2.2350000000000003,-4.131
1760536384.0,498.0,139.0,154.0,154.0,360.0,480.0,300.0,1.3559999999999999,-0.029999999999999805,-4.525
1760536420.0,320.0,292.0,154.0,154.0,360.0,480.0,300.0,0.4750000000000001,1.0,-4.511
1760536454.0,394.0,147.0,152.0,152.0,360.0,480.0,300.0,1.3230000000000004,0.5800000000000001,-4.556
1760536494.0,144.5,406.5,171.0,171.0,360.0,480.0,300.0,-0.16100000000000003,1.8170000000000002,-3.975
1760536533.0,929.5,642.5,61.0,155.0,360.0,480.0,300.0,1.6950000000000003,-0.7309999999999999,-4.0120000000000005
1760536573.0,142.5,486.5,139.0,139.0,360.0,480.0,300.0,-0.726,2.2329999999999997,-5.063
1760536613.0,93.5,538.5,173.0,173.0,360.0,480.0,300.0,-0.8410000000000002,2.066,-3.932
1760536652.0,266.0,4.1111109256744385,10.0,9.999999523162842,360.0,480.0,300.0,1.8680000000000003,0.7949999999999999,-4.548
1760536691.0,813.5,327.5,139.0,139.0,360.0,480.0,300.0,0.2909999999999999,-2.058,-5.064
1760536728.0,705.5,304.0,135.0,136.0,360.0,480.0,300.0,0.44799999999999995,-1.4020000000000001,-5.21
1760536768.0,363.0,545.0,136.0,136.0,360.0,480.0,300.0,-1.128,0.8390000000000004,-5.193
1760536810.0,542.0,100.0,166.0,166.0,360.0,480.0,300.0,1.471,-0.2549999999999999,-4.0969999999999995
1760536850.0,753.5,300.0,157.0,156.0,360.0,480.0,300.0,0.4209999999999998,-1.4769999999999999,-4.429
1760536889.0,175.5,288.5,159.0,159.0,360.0,480.0,300.0,0.48099999999999987,1.7779999999999996,-4.357
1760536931.0,512.5,460.5,149.0,149.0,360.0,480.0,300.0,-0.52,-0.11699999999999999,-4.707
1760536968.0,440.5,411.0,177.0,176.0,360.0,480.0,300.0,-0.17700000000000005,0.27700000000000014,-3.823
1760537005.0,727.0,104.5,138.0,139.0,360.0,480.0,300.0,1.7220000000000004,-1.5099999999999998,-5.092
1760537042.0,249.0,124.0,164.0,164.0,360.0,480.0,300.0,1.3600000000000003,1.33,-4.173
1760537077.0,644.0,404.5,156.0,157.0,360.0,480.0,300.0,-0.17200000000000015,-0.855,-4.409
1760537116.0,587.5,398.5,163.0,163.0,360.0,480.0,300.0,-0.129,-0.5099999999999998,-4.214
1760537158.0,539.0,499.0,150.0,150.0,360.0,480.0,300.0,-0.742,-0.2749999999999999,-4.671
1760537201.0,133.5,449.5,179.0,179.0,360.0,480.0,300.0,-0.367,1.8040000000000003,-3.777
1760537236.0,512.0,313.5,150.0,149.0,360.0,480.0,300.0,0.3570000000000002,-0.11500000000000021,-4.645
1760537276.0,437.5,557.5,147.0,147.0,360.0,480.0,300.0,-1.119,0.33399999999999963,-4.795
1760537318.0,600.5,333.5,133.0,133.0,360.0,480.0,300.0,0.2549999999999999,-0.7309999999999999,-5.319
1760537360.0,251.0,337.0,176.0,176.0,360.0,480.0,300.0,0.19700000000000006,1.2389999999999999,-3.862
1760537396.0,294.0,205.5,154.0,153.0,360.0,480.0,300.0,0.9740000000000002,1.1529999999999996,-4.491
1760537430.0,147.0,541.0,178.0,178.0,360.0,480.0,300.0,-0.827,1.745,-3.787
1760537467.0,427.5,109.5,187.0,187.0,360.0,480.0,300.0,1.2779999999999996,0.3259999999999996,-3.59
1760537503.0,461.5,582.5,139.0,139.0,360.0,480.0,300.0,-1.348,0.19399999999999995,-5.072
1760537543.0,930.5,643.5,59.0,153.0,360.0,480.0,300.0,1.9900000000000002,-2.0380000000000003,-4.888
1760537580.0,776.5,236.5,153.0,153.0,360.0,480.0,300.0,0.7999999999999998,-1.6469999999999998,-4.527
1760537619.0,284.5,5.666666269302368,14.0,13.999999523162842,360.0,480.0,300.0,1.9889999999999999,0.9749999999999996,-3.776
1760537659.0,796.5,304.5,161.0,161.0,360.0,480.0,300.0,0.3889999999999998,-1.673,-4.302
1760537697.0,232.0,98.0,178.0,178.0,360.0,480.0,300.0,1.3890000000000002,1.314,-3.792
1760537732.0,930.5,645.0,59.0,150.0,360.0,480.0,300.0,-0.2909999999999999,2.2380000000000004,-3.8449999999999998
1760537770.0,445.5,517.5,137.0,137.0,360.0,480.0,300.0,-0.9369999999999998,0.29800000000000004,-5.134
1760537808.0,502.0,346.5,142.0,141.0,360.0,480.0,300.0,0.16400000000000015,-0.06099999999999994,-4.994
1760537847.0,378.79559326171875,642.3729858398438,150.0,150.0,360.0,480.0,300.0,-1.34,0.41999999999999993,-3.657
1760537885.0,250.5,262.0,143.0,144.0,360.0,480.0,300.0,0.6880000000000002,1.5010000000000003,-4.924
1760537920.0,603.2879638671875,633.12939453125,166.0,166.0,360.0,480.0,300.0,-1.454,-0.952,-3.684
1760537960.0,536.0,3.25,10.0,10.0,360.0,480.0,300.0,1.984,-0.4889999999999999,-4.378
1760538002.0,678.5,528.5,169.0,169.0,360.0,480.0,300.0,-0.8090000000000002,-0.9689999999999999,-4.041
1760538037.0,723.0,336.0,182.0,182.0,360.0,480.0,300.0,0.19899999999999984,-1.1150000000000002,-3.701
1760538077.0,696.5,379.5,167.0,167.0,360.0,480.0,300.0,-0.02400000000000002,-1.081,-4.095
1760538115.0,868.5,257.5,143.0,143.0,360.0,480.0,300.0,0.722,-2.3529999999999998,-4.93
1760538150.0,810.0,523.5,146.0,147.0,360.0,480.0,300.0,-0.9079999999999999,-1.9220000000000002,-4.761
1760538189.0,852.5,611.5,145.0,145.0,360.0,480.0,300.0,-1.456,-2.201,-4.845
1760538226.0,869.42236328125,290.4999694824219,178.0,178.0,360.0,480.0,300.0,-0.1120000000000001,-2.0949999999999998,-3.624
1760538265.0,873.5,139.0,159.0,160.0,360.0,480.0,300.0,1.3120000000000003,-2.117,-4.303
1760538307.0,929.5,643.5,61.0,153.0,360.0,480.0,300.0,1.7699999999999996,-1.358,-3.951
1760538345.0,679.5,386.5,161.0,161.0,360.0,480.0,300.0,-0.06499999999999995,-1.0270000000000001,-4.275
1760538382.0,292.5,5.25,12.0,12.0,360.0,480.0,300.0,1.947,0.7350000000000003,-4.615
1760538419.0,367.5,614.5,145.0,145.0,360.0,480.0,300.0,-1.477,0.7670000000000003,-4.82
1760538455.0,163.5,217.5,145.0,145.0,360.0,480.0,300.0,0.9529999999999998,2.0170000000000003,-4.832
1760538490.0,630.0,222.5,158.0,159.0,360.0,480.0,300.0,0.8530000000000002,-0.7650000000000001,-4.359
1760538531.0,930.5,645.0,59.0,150.0,360.0,480.0,300.0,-1.626,2.471,-3.9059999999999997
1760538568.0,841.5,229.5,139.0,139.0,360.0,480.0,300.0,0.9169999999999998,-2.231,-5.074
1760538604.0,220.0,259.5,140.0,141.0,360.0,480.0,300.0,0.7170000000000001,1.7220000000000004,-5.017
1760538639.0,596.0,549.5,176.0,175.0,360.0,480.0,300.0,-0.8820000000000001,-0.5129999999999999,-3.8440000000000003
1760538678.0,538.5,257.5,165.0,165.0,360.0,480.0,300.0,0.6349999999999998,-0.2400000000000002,-4.17
1760538718.0,80.22602844238281,369.5548095703125,142.0,142.0,360.0,480.0,300.0,0.029999999999999805,2.058,-3.749
1760538753.0,171.5,326.5,147.0,147.0,360.0,480.0,300.0,0.28100000000000014,1.9450000000000003,-4.782
1760538793.0,516.5,623.0,171.0,172.0,360.0,480.0,300.0,-1.287,-0.11299999999999999,-3.979
1760538831.0,203.97787475585938,646.7301025390625,134.0,134.0,360.0,480.0,300.0,-1.42,1.5149999999999997,-3.983
1760538869.0,234.5,548.5,155.0,155.0,360.0,480.0,300.0,-1.001,1.484,-4.461
1760538906.0,5.625,163.0,14.0,14.0,360.0,480.0,300.0,0.855,2.2800000000000002,-3.532
1760538947.0,929.5,644.0,61.0,152.0,360.0,480.0,300.0,1.4859999999999998,0.11500000000000021,-3.669
1760538986.0,363.0,83.5,170.0,167.0,360.0,480.0,300.0,1.54,0.694,-4.03
1760539025.0,298.5,237.5,145.0,145.0,360.0,480.0,300.0,0.8279999999999998,1.1849999999999996,-4.829
1760539065.0,563.5,284.0,139.0,138.0,360.0,480.0,300.0,0.569,-0.46099999999999985,-5.08
1760539102.0,930.5,644.5,59.0,151.0,360.0,480.0,300.0,1.9379999999999997,-0.7639999999999998,-4.606
1760539140.0,24.0,699.0,48.0,42.0,360.0,480.0,300.0,-1.448,2.135,-3.642
1760539179.0,783.0,151.5,150.0,149.0,360.0,480.0,300.0,1.322,-1.7240000000000002,-4.67
1760539221.0,616.0,308.0,136.0,136.0,360.0,480.0,300.0,0.4209999999999998,-0.8119999999999998,-5.236
1760539257.0,926.0,3.0,10.0,10.0,360.0,480.0,300.0,1.9930000000000003,-2.034,-3.541
1760539296.0,145.0,234.5,176.0,177.0,360.0,480.0,300.0,0.7130000000000001,1.7679999999999998,-3.8609999999999998
1760539336.0,876.1591796875,237.80413818359375,144.0,144.0,360.0,480.0,300.0,0.677,-1.8639999999999999,-3.691
1760539378.0,457.5,476.5,173.0,173.0,360.0,480.0,300.0,-0.5209999999999999,0.19200000000000017,-3.915
1760539418.0,881.9449462890625,515.199951171875,154.0,154.0,360.0,480.0,300.0,-0.9279999999999999,-2.166,-3.899
1760539453.0,126.5,5.136363744735718,12.0,12.000000476837158,360.0,480.0,300.0,1.8239999999999998,1.4889999999999999,-4.4830000000000005
1760539493.0,592.5,142.5,159.0,159.0,360.0,480.0,300.0,1.2960000000000003,-0.5529999999999999,-4.319
1760539528.0,871.9609985351562,246.87897491455078,168.0,167.99998474121094,360.0,480.0,300.0,0.246,-1.968,-3.519
1760539567.0,779.0,323.0,156.0,156.0,360.0,480.0,300.0,0.2909999999999999,-1.6280000000000001,-4.425
1760539606.0,870.5,365.5,135.0,135.0,360.0,480.0,300.0,0.04499999999999993,-2.488,-5.219
1760539643.0,302.0,145.0,150.0,150.0,360.0,480.0,300.0,1.3570000000000002,1.1349999999999998,-4.638
1760539683.0,4.5,576.0,12.0,12.0,360.0,480.0,300.0,-1.068,2.1799999999999997,-3.626
1760539718.0,374.0,317.0,162.0,162.0,360.0,480.0,300.0,0.31800000000000006,0.6589999999999998,-4.226
1760539757.0,615.5,375.5,167.0,167.0,360.0,480.0,300.0,0.0,-0.6459999999999999,-4.0920000000000005
1760539794.0,780.0,100.0,142.0,142.0,360.0,480.0,300.0,1.7009999999999996,-1.7930000000000001,-4.925
1760539834.0,670.5,423.0,137.0,138.0,360.0,480.0,300.0,-0.32799999999999985,-1.153,-5.136
1760539873.0,463.5,439.0,171.0,172.0,360.0,480.0,300.0,-0.33099999999999996,0.1639999999999997,-3.9859999999999998
1760539912.0,738.5,3.0,10.0,10.0,360.0,480.0,300.0,1.92,-1.423,-4.0489999999999995
1760539952.0,464.5,320.0,137.0,138.0,360.0,480.0,300.0,0.33599999999999985,0.17600000000000016,-5.114
1760539990.0,117.33172607421875,655.517333984375,126.0,126.0,360.0,480.0,300.0,-1.587,2.096,-4.359
1760540034.0,300.0,386.0,176.0,176.0,360.0,480.0,300.0,-0.04999999999999982,0.9889999999999999,-3.878
1760540073.0,8.117647171020508,596.0,20.0,20.0,360.0,480.0,300.0,-1.508,0.742,-3.549
1760540111.0,680.5,526.0,149.0,150.0,360.0,480.0,300.0,-0.9079999999999999,-1.117,-4.697
1760540153.0,287.0,332.0,134.0,134.0,360.0,480.0,300.0,0.2639999999999998,1.3529999999999998,-5.303
1760540192.0,628.0,457.5,178.0,177.0,360.0,480.0,300.0,-0.41000000000000014,-0.6669999999999998,-3.8360000000000003
1760540232.0,305.5,544.5,175.0,175.0,360.0,480.0,300.0,-0.8599999999999999,0.9669999999999996,-3.896
1760540267.0,815.0,156.5,176.0,177.0,360.0,480.0,300.0,1.1059999999999999,-1.613,-3.83
1760540307.0,847.0,564.0,140.0,140.0,360.0,480.0,300.0,-1.214,-2.254,-5.008
1760540347.0,583.5,633.5,143.0,143.0,360.0,480.0,300.0,-1.615,-0.569,-4.893
1760540386.0,863.5984497070312,478.6756591796875,184.0,184.0,360.0,480.0,300.0,-1.002,-2.232,-3.771
1760540422.0,535.5,231.0,163.0,164.0,360.0,480.0,300.0,0.7829999999999999,-0.22699999999999987,-4.215
1760540462.0,830.0,212.5,170.0,171.0,360.0,480.0,300.0,0.8500000000000001,-1.75,-3.9859999999999998
1760540499.0,150.0,365.0,142.0,142.0,360.0,480.0,300.0,0.04899999999999993,2.146,-4.9879999999999995
1760540537.0,92.5,471.5,185.0,185.0,360.0,480.0,300.0,-0.4580000000000002,1.9500000000000002,-3.642
1760540574.0,822.5,357.5,151.0,151.0,360.0,480.0,300.0,0.09399999999999986,-1.944,-4.5969999999999995
1760540613.0,829.0,422.0,182.0,182.0,360.0,480.0,300.0,-0.22100000000000009,-1.6320000000000001,-3.706
1760540649.0,469.5,265.5,137.0,137.0,360.0,480.0,300.0,0.6960000000000002,0.14499999999999957,-5.156
1760540685.0,362.5,496.5,153.0,153.0,360.0,480.0,300.0,-0.7109999999999999,0.758,-4.546
1760540722.0,930.5,645.0,59.0,150.0,360.0,480.0,300.0,1.9850000000000003,1.662,-4.808
1760540762.0,489.5,127.0,159.0,160.0,360.0,480.0,300.0,1.3810000000000002,0.02200000000000024,-4.3260000000000005
1760540803.0,661.5,526.0,169.0,168.0,360.0,480.0,300.0,-0.7949999999999999,-0.883,-4.073
1760540840.0,354.5,639.0,157.0,156.0,360.0,480.0,300.0,-1.51,0.7919999999999998,-4.452
1760540878.0,858.5,4.05555534362793,12.0,12.0,360.0,480.0,300.0,1.9939999999999998,-1.8849999999999998,-3.872
1760540915.0,723.5,101.5,191.0,191.0,360.0,480.0,300.0,1.29,-1.0619999999999998,-3.5149999999999997
1760540952.0,350.5,420.5,159.0,159.0,360.0,480.0,300.0,-0.258,0.7999999999999998,-4.3420000000000005
1760540991.0,294.0,98.5,178.0,179.0,360.0,480.0,300.0,1.3849999999999998,1.005,-3.771
1760541031.0,929.0,643.0,62.0,154.0,360.0,480.0,300.0,-0.6749999999999998,2.4370000000000003,-4.07
1760541070.0,462.5,212.5,141.0,141.0,360.0,480.0,300.0,1.0069999999999997,0.18599999999999994,-4.958
1760541105.0,878.0,556.0,152.0,152.0,360.0,480.0,300.0,-1.067,-2.2560000000000002,-4.58
1760541142.0,648.5725708007812,74.13550186157227,128.0,127.99999237060547,360.0,480.0,300.0,1.649,-0.8530000000000002,-4.24
